D0Rec:,Command229,0b11100101,44.2115838
D4Rec:,Command102,0b1100110,429.0145816
D4Rec:,Command103,0b1100111,432.9062645
D4Rec:,Command104,0b1101000,436.9306937
D4Rec:,Command105,0b1101001,440.9375807
D4Rec:,Command106,0b1101010,444.9935096
D4Rec:,Command107,0b1101011,449.0199896
D4Rec:,Command108,0b1101100,452.9779434
D4Rec:,Command109,0b1101101,457.0134498
D4Rec:,Command111,0b1101111,460.9584533
D4Rec:,Command111,0b1101111,465.0133407
D4Rec:,Command112,0b1110000,468.9985081
D4Rec:,Command241,0b11110001,472.9823239
D4Rec:,Command114,0b1110010,477.040605
D4Rec:,Command115,0b1110011,481.0551754
D4Rec:,Command116,0b1110100,485.0842028
D4Rec:,Command117,0b1110101,489.2093304
D4Rec:,Command118,0b1110110,493.0505526
D4Rec:,Command119,0b1110111,497.1100635
D4Rec:,Command120,0b1111000,501.1384953
D4Rec:,Command121,0b1111001,505.1452418
D4Rec:,Command122,0b1111010,509.1949224
D4Rec:,Command123,0b1111011,513.1568741
D4Rec:,Command124,0b1111100,517.1803442
D4Rec:,Command125,0b1111101,521.1177836
D4Rec:,Command126,0b1111110,525.1509227
D4Rec:,Command127,0b1111111,529.1896788
D4Rec:,Command128,0b10000000,533.2102474
D4Rec:,Command129,0b10000001,537.1881233
D4Rec:,Command130,0b10000010,541.2352393
D4Rec:,Command131,0b10000011,545.2112746
D4Rec:,Command132,0b10000100,549.3438094
D4Rec:,Command133,0b10000101,553.2168447
D4Rec:,Command134,0b10000110,557.2540947
D4Rec:,Command135,0b10000111,561.2863421
D4Rec:,Command136,0b10001000,565.2186629
D4Rec:,Command137,0b10001001,569.2831327
D4Rec:,Command138,0b10001010,573.2464638
D4Rec:,Command139,0b10001011,577.2270547
D4Rec:,Command140,0b10001100,581.3368781
D4Rec:,Command141,0b10001101,585.2894682
D4Rec:,Command142,0b10001110,589.3070843
D4Rec:,Command143,0b10001111,593.3312341
D4Rec:,Command144,0b10010000,597.3715604
D4Rec:,Command145,0b10010001,601.3876285
D4Rec:,Command146,0b10010010,605.3247485
D4Rec:,Command147,0b10010011,609.4189185
D4Rec:,Command148,0b10010100,613.3451543
D4Rec:,Command149,0b10010101,617.350515
D4Rec:,Command150,0b10010110,621.4424614
D4Rec:,Command151,0b10010111,625.353425
D4Rec:,Command152,0b10011000,629.4178626
D4Rec:,Command153,0b10011001,633.3676649
D4Rec:,Command154,0b10011010,637.4302993
D4Rec:,Command155,0b10011011,641.4836431
D4Rec:,Command156,0b10011100,645.4801459
D4Rec:,Command157,0b10011101,649.3846152
D4Rec:,Command158,0b10011110,653.435499
D4Rec:,Command159,0b10011111,657.5363076
D4Rec:,Command160,0b10100000,661.5271517
D4Rec:,Command161,0b10100001,665.5686888
D4Rec:,Command162,0b10100010,669.5952441
D4Rec:,Command163,0b10100011,673.5491837
D4Rec:,Command164,0b10100100,677.6532077
D4Rec:,Command165,0b10100101,681.5715869
D4Rec:,Command166,0b10100110,685.5776263
D4Rec:,Command167,0b10100111,689.5072749
D4Rec:,Command168,0b10101000,693.6387391
D4Rec:,Command169,0b10101001,697.5554216
D4Rec:,Command170,0b10101010,701.5782135
D4Rec:,Command171,0b10101011,705.5700997
D4Rec:,Command172,0b10101100,709.6143181
D4Rec:,Command173,0b10101101,713.6552773
D4Rec:,Command174,0b10101110,717.606119
D4Rec:,Command175,0b10101111,721.5900525
D4Rec:,Command176,0b10110000,725.7030057
D4Rec:,Command177,0b10110001,729.5899449
D4Rec:,Command178,0b10110010,733.6673802
D4Rec:,Command179,0b10110011,737.6069589
D4Rec:,Command180,0b10110100,741.6982811
D4Rec:,Command181,0b10110101,745.6331071
D4Rec:,Command182,0b10110110,749.6768437
D4Rec:,Command183,0b10110111,753.6977619
D4Rec:,Command184,0b10111000,757.7000174
D4Rec:,Command185,0b10111001,761.6948147
D4Rec:,Command186,0b10111010,765.741924
D4Rec:,Command187,0b10111011,769.7541106
D4Rec:,Command188,0b10111100,773.7698196
D4Rec:,Command189,0b10111101,777.8938979
D4Rec:,Command190,0b10111110,781.7709354
D4Rec:,Command191,0b10111111,785.7820888
D4Rec:,Command192,0b11000000,789.8006699
D4Rec:,Command193,0b11000001,793.7899851
D4Rec:,Command194,0b11000010,797.8418085
D4Rec:,Command195,0b11000011,801.9798175
D4Rec:,Command196,0b11000100,805.8766419
D4Rec:,Command197,0b11000101,809.8958263
D4Rec:,Command198,0b11000110,813.8649318
D4Rec:,Command199,0b11000111,817.8168338
D4Rec:,Command200,0b11001000,821.8479066
D4Rec:,Command201,0b11001001,825.9140855
D4Rec:,Command202,0b11001010,829.9192444
D4Rec:,Command203,0b11001011,833.926217
D4Rec:,Command204,0b11001100,837.9529677
D4Rec:,Command205,0b11001101,841.911425
D4Rec:,Command206,0b11001110,845.9268222
D4Rec:,Command207,0b11001111,849.9655452
D4Rec:,Command208,0b11010000,854.0065509
D4Rec:,Command209,0b11010001,857.9500041
D4Rec:,Command210,0b11010010,862.0166909
D4Rec:,Command211,0b11010011,866.0249085
D4Rec:,Command212,0b11010100,869.9838358
D4Rec:,Command213,0b11010101,874.0148451
D4Rec:,Command214,0b11010110,878.0849429
D4Rec:,Command215,0b11010111,882.0947208
D4Rec:,Command216,0b11011000,886.0255433
D4Rec:,Command217,0b11011001,890.0832801
D4Rec:,Command218,0b11011010,894.1088168
D4Rec:,Command219,0b11011011,898.076396
D4Rec:,Command220,0b11011100,902.0827076
D4Rec:,Command221,0b11011101,906.1171414
D4Rec:,Command222,0b11011110,910.1375355
D4Rec:,Command223,0b11011111,914.0707832
D4Rec:,Command224,0b11100000,918.1118144
D4Rec:,Command225,0b11100001,922.1484482
D4Rec:,Command226,0b11100010,926.1396794
D4Rec:,Command227,0b11100011,930.1595367
D4Rec:,Command228,0b11100100,934.220109
D4Rec:,Command229,0b11100101,938.1260568
D4Rec:,Command230,0b11100110,942.1626993
D4Rec:,Command231,0b11100111,946.1935381
D4Rec:,Command232,0b11101000,950.186338
D4Rec:,Command233,0b11101001,954.1539843
D4Rec:,Command234,0b11101010,958.2271465
D4Rec:,Command235,0b11101011,962.3376186
D4Rec:,Command236,0b11101100,966.180375
D4Rec:,Command237,0b11101101,970.4474628
D4Rec:,Command238,0b11101110,974.2287621
D4Rec:,Command239,0b11101111,978.2486516
D4Rec:,Command240,0b11110000,982.2489542
D4Rec:,Command241,0b11110001,986.2728013
D4Rec:,Command242,0b11110010,990.3411072
D4Rec:,Command243,0b11110011,994.2883036
D4Rec:,Command244,0b11110100,998.3177874
D4Rec:,Command245,0b11110101,1002.413494
D4Rec:,Command246,0b11110110,1006.400117
D4Rec:,Command247,0b11110111,1010.377174
D4Rec:,Command248,0b11111000,1014.387796
D4Rec:,Command249,0b11111001,1018.404933
D4Rec:,Command250,0b11111010,1022.445659
D4Rec:,Command251,0b11111011,1026.37935
D4Rec:,Command252,0b11111100,1030.403055
D4Rec:,Command253,0b11111101,1034.404914
D4Rec:,Command254,0b11111110,1038.420862
D4Rec:,Command255,0b11111111,1042.418865
D4Rec:,Command229,0b11100101,1104.465781
D4Rec:,Command229,0b11100101,1110.376734
D5Rec:,Command0,0b0,4.7711854
D5Rec:,Command1,0b1,8.7120089
D5Rec:,Command2,0b10,12.4283049
D5Rec:,Command3,0b11,16.3599278
D5Rec:,Command4,0b100,20.3738354
D5Rec:,Command5,0b101,24.4659141
D5Rec:,Command6,0b110,28.4473939
D5Rec:,Command7,0b111,32.4366281
D5Rec:,Command8,0b1000,36.3851164
D5Rec:,Command9,0b1001,40.5690168
D5Rec:,Command10,0b1010,44.5037324
D5Rec:,Command11,0b1011,48.4611863
D5Rec:,Command12,0b1100,52.4798284
D5Rec:,Command13,0b1101,56.3949378
D5Rec:,Command14,0b1110,60.4964793
D5Rec:,Command15,0b1111,64.4480994
D5Rec:,Command16,0b10000,68.4654627
D5Rec:,Command17,0b10001,72.4811852
D5Rec:,Command18,0b10010,76.5330377
D5Rec:,Command19,0b10011,80.5303106
D5Rec:,Command20,0b10100,84.5130749
D5Rec:,Command21,0b10101,88.5085084
D5Rec:,Command22,0b10110,92.5417369
D5Rec:,Command23,0b10111,96.5623215
D5Rec:,Command24,0b11000,100.5974682
D5Rec:,Command25,0b11001,104.5631554
D5Rec:,Command26,0b11010,108.6894863
D5Rec:,Command27,0b11011,112.9020624
D5Rec:,Command28,0b11100,116.8903531
D5Rec:,Command29,0b11101,120.8235153
D5Rec:,Command30,0b11110,124.7338068
D5Rec:,Command31,0b11111,128.7852927
D5Rec:,Command32,0b100000,132.7426298
D5Rec:,Command33,0b100001,136.6854027
D5Rec:,Command34,0b100010,140.6724042
D5Rec:,Command35,0b100011,144.780283
D5Rec:,Command36,0b100100,148.8088189
D5Rec:,Command37,0b100101,152.7100183
D5Rec:,Command38,0b100110,156.7747336
D5Rec:,Command39,0b100111,160.7838398
D5Rec:,Command40,0b101000,164.8068958
D5Rec:,Command41,0b101001,168.7401804
D5Rec:,Command42,0b101010,172.8397423
D5Rec:,Command43,0b101011,176.7928501
D5Rec:,Command44,0b101100,180.8538711
D5Rec:,Command45,0b101101,184.7758854
D5Rec:,Command46,0b101110,188.7898749
D5Rec:,Command47,0b101111,192.8057735
D5Rec:,Command48,0b110000,196.8553133
D5Rec:,Command49,0b110001,200.9536305
D5Rec:,Command50,0b110010,204.8369596
D5Rec:,Command51,0b110011,208.8522712
D5Rec:,Command52,0b110100,212.866789
D5Rec:,Command53,0b110101,216.8784111
D5Rec:,Command54,0b110110,220.8754329
D5Rec:,Command55,0b110111,224.813101
D5Rec:,Command56,0b111000,228.9615055
D5Rec:,Command57,0b111001,232.9821315
D5Rec:,Command58,0b111010,237.038359
D5Rec:,Command59,0b111011,240.9384035
D5Rec:,Command60,0b111100,244.9596681
D5Rec:,Command61,0b111101,248.9620926
D5Rec:,Command62,0b111110,252.9736544
D5Rec:,Command63,0b111111,256.9305295
D5Rec:,Command64,0b1000000,261.3962918
D5Rec:,Command65,0b1000001,265.2183491
D5Rec:,Command66,0b1000010,269.2258753
D5Rec:,Command67,0b1000011,273.2339534
D5Rec:,Command68,0b1000100,277.1586518
D5Rec:,Command69,0b1000101,281.2033819
D5Rec:,Command70,0b1000110,285.3519445
D5Rec:,Command71,0b1000111,289.3858705
D5Rec:,Command72,0b1001000,293.3023699
D5Rec:,Command73,0b1001001,297.3124503
D5Rec:,Command74,0b1001010,301.2257864
D5Rec:,Command75,0b1001011,305.3008016
D5Rec:,Command76,0b1001100,309.3240312
D5Rec:,Command77,0b1001101,313.3990702
D5Rec:,Command78,0b1001110,317.3006869
D5Rec:,Command79,0b1001111,321.3202216
D5Rec:,Command80,0b1010000,325.3980153
D5Rec:,Command81,0b1010001,329.3447084
D5Rec:,Command82,0b1010010,333.3106212
D5Rec:,Command83,0b1010011,337.7065852
D5Rec:,Command84,0b1010100,341.5514786
D5Rec:,Command85,0b1010101,345.3752284
D5Rec:,Command86,0b1010110,349.3639711
D5Rec:,Command87,0b1010111,353.3778705
D5Rec:,Command88,0b1011000,357.364492
D5Rec:,Command89,0b1011001,361.4451654
D5Rec:,Command90,0b1011010,365.37399
D5Rec:,Command91,0b1011011,369.4220706
D5Rec:,Command92,0b1011100,373.3809967
D5Rec:,Command93,0b1011101,377.3799719
D5Rec:,Command94,0b1011110,381.3452809
D5Rec:,Command95,0b1011111,385.4479955
D5Rec:,Command96,0b1100000,389.5205657
D5Rec:,Command97,0b1100001,393.4557361
D5Rec:,Command98,0b1100010,397.4059044
D5Rec:,Command99,0b1100011,401.4436287
D5Rec:,Command100,0b1100100,405.4100026
D5Rec:,Command101,0b1100101,409.4711574
D5Rec:,Command102,0b1100110,413.5041083
D5Rec:,Command103,0b1100111,417.5036816
D5Rec:,Command104,0b1101000,421.5151049
D5Rec:,Command105,0b1101001,425.466251
D5Rec:,Command106,0b1101010,429.5393685
D5Rec:,Command107,0b1101011,433.5162767
D5Rec:,Command108,0b1101100,437.5213474
D5Rec:,Command109,0b1101101,441.5688019
D5Rec:,Command110,0b1101110,445.6011037
D5Rec:,Command111,0b1101111,449.6373525
D5Rec:,Command112,0b1110000,453.6021329
D5Rec:,Command113,0b1110001,457.5999838
D5Rec:,Command114,0b1110010,461.6139008
D5Rec:,Command115,0b1110011,465.6185217
D5Rec:,Command116,0b1110100,469.6480258
D5Rec:,Command117,0b1110101,473.6653119
D5Rec:,Command118,0b1110110,477.682249
D5Rec:,Command119,0b1110111,481.6634417
D5Rec:,Command120,0b1111000,485.6723483
D5Rec:,Command121,0b1111001,489.6839139
D5Rec:,Command122,0b1111010,493.6316257
D5Rec:,Command123,0b1111011,497.6950973
D5Rec:,Command124,0b1111100,501.6454841
D5Rec:,Command125,0b1111101,505.6959517
D5Rec:,Command126,0b1111110,509.7560901
D5Rec:,Command127,0b1111111,513.7335904
D5Rec:,Command128,0b10000000,517.8109417
D5Rec:,Command129,0b10000001,521.7009952
D5Rec:,Command130,0b10000010,525.7766653
D5Rec:,Command131,0b10000011,529.7490035
D5Rec:,Command132,0b10000100,533.7921275
D5Rec:,Command133,0b10000101,537.8096259
D5Rec:,Command134,0b10000110,541.7782103
D5Rec:,Command135,0b10000111,545.7686989
D5Rec:,Command136,0b10001000,549.7756634
D5Rec:,Command137,0b10001001,553.7812661
D5Rec:,Command138,0b10001010,557.8488696
D5Rec:,Command139,0b10001011,561.8239641
D5Rec:,Command140,0b10001100,565.9186051
D5Rec:,Command141,0b10001101,569.9074821
D5Rec:,Command142,0b10001110,573.867651
D5Rec:,Command143,0b10001111,577.8880209
D5Rec:,Command144,0b10010000,581.8828382
D5Rec:,Command145,0b10010001,585.8863049
D5Rec:,Command146,0b10010010,589.8951535
D5Rec:,Command147,0b10010011,593.8918608
D5Rec:,Command148,0b10010100,597.8944108
D5Rec:,Command149,0b10010101,601.9466383
D5Rec:,Command150,0b10010110,605.8967795
D5Rec:,Command151,0b10010111,609.9499727
D5Rec:,Command152,0b10011000,613.9548006
D5Rec:,Command153,0b10011001,618.0166421
D5Rec:,Command154,0b10011010,622.0398089
D5Rec:,Command155,0b10011011,625.9911136
D5Rec:,Command156,0b10011100,630.012032
D5Rec:,Command157,0b10011101,633.9866609
D5Rec:,Command158,0b10011110,638.0638304
D5Rec:,Command159,0b10011111,642.0895789
D5Rec:,Command160,0b10100000,646.0534299
D5Rec:,Command161,0b10100001,650.1351258
D5Rec:,Command162,0b10100010,654.0511705
D5Rec:,Command163,0b10100011,658.0915582
D5Rec:,Command164,0b10100100,662.282411
D5Rec:,Command165,0b10100101,666.1015773
D5Rec:,Command166,0b10100110,670.0678558
D5Rec:,Command167,0b10100111,674.1283226
D5Rec:,Command168,0b10101000,678.1452387
D5Rec:,Command169,0b10101001,682.1041747
D5Rec:,Command170,0b10101010,686.1400938
D5Rec:,Command171,0b10101011,690.1477621
D5Rec:,Command172,0b10101100,694.159723
D5Rec:,Command173,0b10101101,698.1813327
D5Rec:,Command174,0b10101110,702.2144025
D5Rec:,Command175,0b10101111,706.2584991
D5Rec:,Command176,0b10110000,710.2434522
D5Rec:,Command177,0b10110001,714.1983289
D5Rec:,Command178,0b10110010,718.1577681
D5Rec:,Command179,0b10110011,722.1856275
D5Rec:,Command180,0b10110100,726.2622493
D5Rec:,Command181,0b10110101,730.2755765
D5Rec:,Command182,0b10110110,734.2877653
D5Rec:,Command183,0b10110111,738.2796379
D5Rec:,Command184,0b10111000,742.3610842
D5Rec:,Command185,0b10111001,746.238596
D5Rec:,Command186,0b10111010,750.2732197
D5Rec:,Command187,0b10111011,754.3346543
D5Rec:,Command188,0b10111100,758.337725
D5Rec:,Command189,0b10111101,762.3514557
D5Rec:,Command190,0b10111110,766.4092081
D5Rec:,Command191,0b10111111,770.3635569
D5Rec:,Command192,0b11000000,774.394085
D5Rec:,Command193,0b11000001,778.4089264
D5Rec:,Command194,0b11000010,782.3626734
D5Rec:,Command195,0b11000011,786.4348878
D5Rec:,Command196,0b11000100,790.3657501
D5Rec:,Command197,0b11000101,794.4646312
D5Rec:,Command198,0b11000110,798.3760378
D5Rec:,Command199,0b11000111,802.5157691
D5Rec:,Command200,0b11001000,806.4186427
D5Rec:,Command201,0b11001001,810.4573333
D5Rec:,Command202,0b11001010,814.4482273
D5Rec:,Command203,0b11001011,818.451667
D5Rec:,Command204,0b11001100,822.4860845
D5Rec:,Command205,0b11001101,826.4225443
D5Rec:,Command206,0b11001110,830.4559788
D5Rec:,Command207,0b11001111,834.5443654
D5Rec:,Command208,0b11010000,838.4844411
D5Rec:,Command209,0b11010001,842.5300087
D5Rec:,Command210,0b11010010,846.5972398
D5Rec:,Command211,0b11010011,850.4944609
D5Rec:,Command212,0b11010100,854.5308368
D5Rec:,Command213,0b11010101,858.5506003
D5Rec:,Command214,0b11010110,862.5795513
D5Rec:,Command215,0b11010111,866.620435
D5Rec:,Command216,0b11011000,870.5655067
D5Rec:,Command217,0b11011001,874.6121732
D5Rec:,Command218,0b11011010,878.630814
D5Rec:,Command219,0b11011011,882.6338605
D5Rec:,Command220,0b11011100,886.6708924
D5Rec:,Command221,0b11011101,890.6379686
D5Rec:,Command222,0b11011110,894.7126703
D5Rec:,Command223,0b11011111,898.776409
D5Rec:,Command224,0b11100000,902.6828476
D5Rec:,Command225,0b11100001,906.7107441
D5Rec:,Command226,0b11100010,910.7161906
D5Rec:,Command227,0b11100011,914.6791618
D5Rec:,Command228,0b11100100,918.696309
D5Rec:,Command229,0b11100101,922.7096255
D5Rec:,Command230,0b11100110,926.6759724
D5Rec:,Command231,0b11100111,930.742145
D5Rec:,Command232,0b11101000,934.8876189
D5Rec:,Command233,0b11101001,938.7848701
D5Rec:,Command234,0b11101010,942.7860973
D5Rec:,Command235,0b11101011,946.7337359
D5Rec:,Command236,0b11101100,950.8056666
D5Rec:,Command237,0b11101101,954.7948606
D5Rec:,Command238,0b11101110,958.7999287
D5Rec:,Command239,0b11101111,962.7529687
D5Rec:,Command240,0b11110000,966.8244384
D5Rec:,Command241,0b11110001,970.8381016
D5Rec:,Command242,0b11110010,974.8355836
D5Rec:,Command243,0b11110011,978.8279601
D5Rec:,Command244,0b11110100,982.8938672
D5Rec:,Command245,0b11110101,986.8642726
D5Rec:,Command246,0b11110110,990.9712365
D5Rec:,Command247,0b11110111,994.9337941
D5Rec:,Command248,0b11111000,998.9557576
D5Rec:,Command249,0b11111001,1002.935951
D5Rec:,Command250,0b11111010,1007.069742
D5Rec:,Command251,0b11111011,1010.963496
D5Rec:,Command252,0b11111100,1014.942831
D5Rec:,Command253,0b11111101,1019.064225
D5Rec:,Command254,0b11111110,1023.058205
D5Rec:,Command255,0b11111111,1027.000153
D5Rec:,Command229,0b11100101,1087.449323
D5Rec:,Command229,0b11100101,1093.455106
D5Rec:,Command229,0b11100101,1100.971694
D5Rec:,Command0,0b0,1
D5Rec:,Command1,0b1,2
D6Rec:,Command2,0b10,6.9250509
D6Rec:,Command3,0b11,10.5531803
D6Rec:,Command4,0b100,14.6632002
D6Rec:,Command5,0b101,18.5843901
D6Rec:,Command6,0b110,22.6535119
D6Rec:,Command7,0b111,26.6031546
D6Rec:,Command8,0b1000,30.5961712
D6Rec:,Command9,0b1001,34.6470904
D6Rec:,Command10,0b1010,38.6487898
D6Rec:,Command11,0b1011,42.6225271
D6Rec:,Command12,0b1100,46.6375124
D6Rec:,Command13,0b1101,50.6509078
D6Rec:,Command14,0b1110,54.7460488
D6Rec:,Command15,0b1111,58.7093533
D6Rec:,Command16,0b10000,62.6845815
D6Rec:,Command17,0b10001,66.7503853
D6Rec:,Command18,0b10010,70.7075748
D6Rec:,Command19,0b10011,74.8069774
D6Rec:,Command20,0b10100,78.6793237
D6Rec:,Command21,0b10101,83.2073277
D6Rec:,Command22,0b10110,86.756134
D6Rec:,Command23,0b10111,90.7458817
D6Rec:,Command24,0b11000,94.8925219
D6Rec:,Command25,0b11001,98.791094
D6Rec:,Command26,0b11010,102.7910214
D6Rec:,Command27,0b11011,106.7920831
D6Rec:,Command28,0b11100,110.8077171
D6Rec:,Command29,0b11101,114.8771475
D6Rec:,Command30,0b11110,118.9294347
D6Rec:,Command31,0b11111,122.8127692
D6Rec:,Command32,0b100000,126.8915691
D6Rec:,Command33,0b100001,130.8860523
D6Rec:,Command34,0b100010,134.9312276
D6Rec:,Command35,0b100011,138.9434753
D6Rec:,Command36,0b100100,142.9240354
D6Rec:,Command37,0b100101,146.9048625
D6Rec:,Command38,0b100110,150.9248124
D6Rec:,Command39,0b100111,154.9452469
D6Rec:,Command40,0b101000,158.9502121
D6Rec:,Command41,0b101001,162.9117465
D6Rec:,Command42,0b101010,166.9736744
D6Rec:,Command43,0b101011,170.9419428
D6Rec:,Command44,0b101100,175.0049931
D6Rec:,Command45,0b101101,179.0152729
D6Rec:,Command46,0b101110,183.0342719
D6Rec:,Command47,0b101111,186.970596
D6Rec:,Command48,0b110000,191.0136938
D6Rec:,Command49,0b110001,195.069365
D6Rec:,Command50,0b110010,199.0293092
D6Rec:,Command51,0b110011,203.0387496
D6Rec:,Command52,0b110100,207.0647156
D6Rec:,Command53,0b110101,211.0352565
D6Rec:,Command54,0b110110,215.079377
D6Rec:,Command55,0b110111,219.0621205
D6Rec:,Command56,0b111000,223.113799
D6Rec:,Command57,0b111001,227.1054945
D6Rec:,Command58,0b111010,231.0988892
D6Rec:,Command59,0b111011,235.1265284
D6Rec:,Command60,0b111100,239.218119
D6Rec:,Command61,0b111101,243.2105807
D6Rec:,Command62,0b111110,247.1954415
D6Rec:,Command63,0b111111,251.124294
D6Rec:,Command64,0b1000000,255.2159352
D6Rec:,Command65,0b1000001,259.3194336
D6Rec:,Command66,0b1000010,263.1781557
D6Rec:,Command67,0b1000011,267.1786256
D6Rec:,Command68,0b1000100,271.3852652
D6Rec:,Command69,0b1000101,278.9397659
D6Rec:,Command24,0b11000,280.1896661
D6Rec:,Command71,0b1000111,284.3995574
D6Rec:,Command72,0b1001000,288.1988959
D6Rec:,Command73,0b1001001,292.2903559
D6Rec:,Command74,0b1001010,296.211879
D6Rec:,Command75,0b1001011,299.9484553
D6Rec:,Command76,0b1001100,304.0153258
D6Rec:,Command77,0b1001101,308.0603724
D6Rec:,Command78,0b1001110,312.133131
D6Rec:,Command79,0b1001111,316.0587783
D6Rec:,Command80,0b1010000,320.0887115
D6Rec:,Command81,0b1010001,324.0591869
D6Rec:,Command82,0b1010010,328.0246956
D6Rec:,Command83,0b1010011,332.086952
D6Rec:,Command84,0b1010100,833.0899938
D6Rec:,Command85,0b1010101,836.6415122
D6Rec:,Command86,0b1010110,840.5791437
D6Rec:,Command87,0b1010111,844.6434353
D6Rec:,Command88,0b1011000,848.5445305
D6Rec:,Command89,0b1011001,852.7299766
D6Rec:,Command90,0b1011010,856.6852103
D6Rec:,Command91,0b1011011,860.7355964
D6Rec:,Command92,0b1011100,864.5432263
D6Rec:,Command93,0b1011101,868.6505577
D6Rec:,Command94,0b1011110,872.6846655
D6Rec:,Command95,0b1011111,876.6217394
D6Rec:,Command96,0b1100000,880.6767834
D6Rec:,Command97,0b1100001,884.7121604
D6Rec:,Command98,0b1100010,888.6476361
D6Rec:,Command99,0b1100011,892.7002485
D6Rec:,Command100,0b1100100,896.7093402
D6Rec:,Command101,0b1100101,900.7080752
D6Rec:,Command102,0b1100110,904.7269844
D6Rec:,Command103,0b1100111,908.7404722
D6Rec:,Command104,0b1101000,912.722097
D6Rec:,Command105,0b1101001,916.7413152
D6Rec:,Command106,0b1101010,920.7610497
D6Rec:,Command107,0b1101011,924.7521879
D6Rec:,Command108,0b1101100,928.8158278
D6Rec:,Command109,0b1101101,932.6593261
D6Rec:,Command110,0b1101110,936.6987817
D6Rec:,Command111,0b1101111,940.7033646
D6Rec:,Command112,0b1110000,944.7661903
D6Rec:,Command113,0b1110001,948.7874689
D6Rec:,Command114,0b1110010,952.8113701
D6Rec:,Command115,0b1110011,956.6880074
D6Rec:,Command116,0b1110100,960.81786
D6Rec:,Command117,0b1110101,964.7023508
D6Rec:,Command118,0b1110110,968.8553001
D6Rec:,Command119,0b1110111,972.7530139
D6Rec:,Command120,0b1111000,976.7547788
D6Rec:,Command121,0b1111001,980.7901517
D6Rec:,Command122,0b1111010,984.772769
D6Rec:,Command123,0b1111011,988.8253727
D6Rec:,Command124,0b1111100,992.8563773
D6Rec:,Command125,0b1111101,996.9075585
D6Rec:,Command126,0b1111110,1000.90514
D6Rec:,Command127,0b1111111,1004.806746
D6Rec:,Command128,0b10000000,1008.909307
D6Rec:,Command129,0b10000001,1012.803177
D6Rec:,Command130,0b10000010,1016.966911
D6Rec:,Command131,0b10000011,1020.806037
D6Rec:,Command132,0b10000100,1024.952297
D6Rec:,Command133,0b10000101,1028.860892
D6Rec:,Command134,0b10000110,1032.926707
D6Rec:,Command135,0b10000111,1036.955126
D6Rec:,Command136,0b10001000,1040.830602
D6Rec:,Command137,0b10001001,1044.978982
D6Rec:,Command138,0b10001010,1048.990085
D6Rec:,Command139,0b10001011,1052.995466
D6Rec:,Command140,0b10001100,1056.883044
D6Rec:,Command141,0b10001101,1060.898156
D6Rec:,Command142,0b10001110,1065.038813
D6Rec:,Command143,0b10001111,1068.877326
D6Rec:,Command144,0b10010000,1072.853175
D6Rec:,Command145,0b10010001,1076.882827
D6Rec:,Command146,0b10010010,1080.930104
D6Rec:,Command147,0b10010011,1084.988004
D6Rec:,Command148,0b10010100,1088.953665
D6Rec:,Command149,0b10010101,1092.983772
D6Rec:,Command150,0b10010110,1097.028926
D6Rec:,Command151,0b10010111,1100.970009
